1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 3700000051232621
Is Mission Active?  true
Mission Start:  Thu Jun 04 14:01:00 PDT 2020
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  1820
Total Samples:  11848
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
04/06/20 2:01:00 PM,C,28.5
04/06/20 3:01:00 PM,C,14.5
04/06/20 4:01:00 PM,C,11.5
04/06/20 5:01:00 PM,C,11
04/06/20 6:01:00 PM,C,11
04/06/20 7:01:00 PM,C,11
04/06/20 8:01:00 PM,C,11
04/06/20 9:01:00 PM,C,11.5
04/06/20 10:01:00 PM,C,11
04/06/20 11:01:00 PM,C,11
05/06/20 12:01:00 AM,C,11.5
05/06/20 1:01:00 AM,C,11.5
05/06/20 2:01:00 AM,C,11.5
05/06/20 3:01:00 AM,C,11.5
05/06/20 4:01:00 AM,C,11.5
05/06/20 5:01:00 AM,C,11
05/06/20 6:01:00 AM,C,11
05/06/20 7:01:00 AM,C,11
05/06/20 8:01:00 AM,C,13.5
05/06/20 9:01:00 AM,C,15.5
05/06/20 10:01:00 AM,C,18
05/06/20 11:01:00 AM,C,21
05/06/20 12:01:00 PM,C,23
05/06/20 1:01:00 PM,C,29.5
05/06/20 2:01:00 PM,C,27
05/06/20 3:01:00 PM,C,28.5
05/06/20 4:01:00 PM,C,12.5
05/06/20 5:01:00 PM,C,12
05/06/20 6:01:00 PM,C,11.5
05/06/20 7:01:00 PM,C,11.5
05/06/20 8:01:00 PM,C,11.5
05/06/20 9:01:00 PM,C,11.5
05/06/20 10:01:00 PM,C,11
05/06/20 11:01:00 PM,C,11
06/06/20 12:01:00 AM,C,11
06/06/20 1:01:00 AM,C,11.5
06/06/20 2:01:00 AM,C,11.5
06/06/20 3:01:00 AM,C,11.5
06/06/20 4:01:00 AM,C,11.5
06/06/20 5:01:00 AM,C,11.5
06/06/20 6:01:00 AM,C,11.5
06/06/20 7:01:00 AM,C,11
06/06/20 8:01:00 AM,C,16.5
06/06/20 9:01:00 AM,C,18
06/06/20 10:01:00 AM,C,23
06/06/20 11:01:00 AM,C,20.5
06/06/20 12:01:00 PM,C,27.5
06/06/20 1:01:00 PM,C,31
06/06/20 2:01:00 PM,C,32
06/06/20 3:01:00 PM,C,22.5
06/06/20 4:01:00 PM,C,26
06/06/20 5:01:00 PM,C,12
06/06/20 6:01:00 PM,C,12
06/06/20 7:01:00 PM,C,11.5
06/06/20 8:01:00 PM,C,11
06/06/20 9:01:00 PM,C,11
06/06/20 10:01:00 PM,C,11
06/06/20 11:01:00 PM,C,10.5
07/06/20 12:01:00 AM,C,11
07/06/20 1:01:00 AM,C,11
07/06/20 2:01:00 AM,C,11.5
07/06/20 3:01:00 AM,C,11
07/06/20 4:01:00 AM,C,11
07/06/20 5:01:00 AM,C,11
07/06/20 6:01:00 AM,C,11
07/06/20 7:01:00 AM,C,11
07/06/20 8:01:00 AM,C,11.5
07/06/20 9:01:00 AM,C,17
07/06/20 10:01:00 AM,C,24
07/06/20 11:01:00 AM,C,28
07/06/20 12:01:00 PM,C,30.5
07/06/20 1:01:00 PM,C,33.5
07/06/20 2:01:00 PM,C,32.5
07/06/20 3:01:00 PM,C,30
07/06/20 4:01:00 PM,C,29
07/06/20 5:01:00 PM,C,16.5
07/06/20 6:01:00 PM,C,12
07/06/20 7:01:00 PM,C,12
07/06/20 8:01:00 PM,C,11.5
07/06/20 9:01:00 PM,C,11
07/06/20 10:01:00 PM,C,11
07/06/20 11:01:00 PM,C,11
08/06/20 12:01:00 AM,C,11
08/06/20 1:01:00 AM,C,11
08/06/20 2:01:00 AM,C,11
08/06/20 3:01:00 AM,C,11
08/06/20 4:01:00 AM,C,11
08/06/20 5:01:00 AM,C,11
08/06/20 6:01:00 AM,C,11
08/06/20 7:01:00 AM,C,11
08/06/20 8:01:00 AM,C,11
08/06/20 9:01:00 AM,C,14
08/06/20 10:01:00 AM,C,22.5
08/06/20 11:01:00 AM,C,27.5
08/06/20 12:01:00 PM,C,26.5
08/06/20 1:01:00 PM,C,28.5
08/06/20 2:01:00 PM,C,26
08/06/20 3:01:00 PM,C,23.5
08/06/20 4:01:00 PM,C,24.5
08/06/20 5:01:00 PM,C,21.5
08/06/20 6:01:00 PM,C,12
08/06/20 7:01:00 PM,C,12
08/06/20 8:01:00 PM,C,11.5
08/06/20 9:01:00 PM,C,11
